C_num,UB,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
4,1,1,-1,1.0,0.0,-0.84,0.0,-1,1.0,0.0,-0.14,0.0,-1,1.0,0.0,0.11,-0.08
4,0,1,-1,1.0,1.0,-0.29,0.25,-1,1.0,0.67,0.41,0.29,-1,1.0,0.67,-0.01,0.29
4,1,1,-1,1.0,-0.67,0.6,0.0,-1,1.0,-0.67,0.78,0.0,-1,1.0,-0.67,-0.42,0.0
4,0,1,-1,0.99,0.33,-0.71,0.5,-1,0.99,0.33,0.85,0.0,-1,0.99,0.33,0.4,0.5
4,1,1,-1,1.0,0.0,0.89,0.0,-1,1.0,0.0,-0.5,0.0,-1,1.0,0.0,0.73,-0.08
4,0,1,-1,0.99,0.0,-0.41,0.1,-1,0.99,0.33,0.26,0.04,-1,0.99,0.0,0.28,0.06
4,1,1,-1,0.98,-0.67,0.35,0.0,-1,0.98,-0.67,0.16,0.0,-1,0.98,-0.67,-0.54,0.0
4,0,1,-1,0.99,-0.67,0.0,0.0,-1,0.99,-0.67,0.39,0.0,-1,0.99,-0.67,-0.06,0.0
4,1,1,-1,1.0,0.0,0.39,0.0,-1,1.0,0.0,0.99,0.0,-1,1.0,0.0,-0.41,-0.08
4,0,1,-1,1.0,0.33,-0.08,0.14,-1,1.0,0.67,-0.55,0.15,-1,1.0,0.33,0.82,0.12
4,1,1,-1,0.99,-0.67,0.11,0.0,-1,0.99,-0.67,0.05,0.0,-1,0.99,-0.67,-0.47,0.0
4,0,1,-1,1.0,-0.67,0.16,0.0,-1,1.0,-0.67,0.97,0.0,-1,1.0,-0.67,-0.44,0.0
4,1,1,-1,1.0,0.0,-0.12,0.0,-1,1.0,0.0,0.68,0.0,-1,1.0,0.0,0.29,-0.08
4,0,1,-1,0.98,0.33,0.13,0.07,-1,0.98,0.67,-0.36,0.04,-1,0.98,0.67,0.72,0.05
4,1,1,-1,0.99,-0.67,-0.78,0.0,-1,0.99,-0.67,0.8,0.0,-1,0.99,-0.67,-0.44,0.0
4,0,1,-1,0.99,0.33,-0.62,-0.1,-1,0.99,0.33,-0.67,-0.1,-1,0.99,0.33,0.95,-0.1
4,1,1,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,-0.87,0.0,-1,1.0,0.0,0.99,-0.08
4,0,1,-1,1.0,0.33,0.47,0.13,-1,1.0,0.67,0.88,0.14,-1,1.0,0.33,0.5,0.13
4,1,1,-1,0.98,-0.67,0.38,0.0,-1,0.98,-0.67,0.68,0.0,-1,0.98,-0.67,0.36,-0.08
4,0,1,-1,0.99,0.0,0.68,-0.07,-1,0.99,-1.0,-0.09,-0.09,-1,0.99,0.67,-0.8,-0.07
4,1,1,-1,0.96,-0.67,-0.51,0.0,-1,0.96,-0.67,-0.38,0.0,-1,0.96,-0.67,-0.34,-0.08
4,0,1,-1,1.0,0.33,0.04,0.08,-1,1.0,0.33,-1.0,0.06,-1,1.0,0.67,-0.98,0.05
4,1,1,-1,0.99,-0.67,-0.37,0.0,-1,0.99,-0.67,-0.5,0.0,-1,0.99,0.0,-0.12,0.0
4,0,1,-1,0.69,-0.33,-0.32,-0.04,-1,0.69,-0.67,-0.09,0.03,-1,0.69,0.33,-0.08,-0.03
4,1,1,-1,1.0,0.0,-0.22,0.0,-1,1.0,0.0,-0.6,0.0,-1,1.0,0.0,-0.27,-0.08
4,0,1,-1,1.0,-0.33,0.09,1.0,-1,1.0,-1.0,0.87,1.0,-1,1.0,1.0,-0.39,1.0
4,1,1,-1,1.0,-0.67,0.73,0.0,-1,1.0,-0.67,-0.67,0.0,-1,1.0,-0.67,0.81,0.0
5,0,2,1,1.0,0.67,0.59,0.21,1,1.0,-1.0,0.68,0.21,1,1.0,0.67,-0.87,0.21
5,1,2,1,1.0,0.0,-0.01,0.0,1,1.0,0.0,-0.02,0.0,1,1.0,0.0,0.6,0.0
5,0,2,1,0.96,0.33,-0.61,0.03,1,0.96,0.67,-0.84,0.01,1,0.96,0.67,0.96,0.02
5,1,2,1,1.0,0.0,-0.18,0.0,1,1.0,0.0,0.51,0.0,1,1.0,0.0,0.41,0.0
5,0,2,1,1.0,-0.33,-0.08,0.2,1,1.0,-0.33,-0.35,0.24,1,1.0,-0.67,-0.12,0.17
5,1,2,1,0.99,-0.67,0.1,0.0,1,0.99,-0.67,0.44,0.0,1,0.99,-0.67,-0.7,0.0
5,0,2,1,-0.98,0.33,0.51,-0.01,1,-0.98,0.33,-0.96,-0.02,1,-0.98,0.67,0.41,-0.01
5,1,2,1,1.0,-0.67,0.26,0.0,1,1.0,-0.67,-0.35,0.0,1,1.0,-0.67,0.35,0.0
5,0,2,1,0.91,1.0,-0.15,-0.15,1,0.91,0.33,0.44,-0.12,1,0.91,0.67,0.85,-0.11
5,1,2,1,1.0,-0.67,-0.39,0.0,1,1.0,-0.67,0.89,0.0,1,1.0,-0.67,0.38,0.0
5,0,2,1,0.88,1.0,-0.17,0.03,1,0.88,1.0,0.88,0.01,1,0.88,1.0,0.25,0.01
5,1,2,1,1.0,0.0,-0.17,0.0,1,1.0,0.0,-0.53,0.0,1,1.0,0.0,0.96,-0.08
5,0,2,1,0.99,0.0,0.86,0.75,1,0.99,-1.0,-0.06,0.88,1,0.99,-1.0,0.27,0.88
5,1,2,1,1.0,-0.67,-0.97,0.0,1,1.0,-0.67,0.56,0.0,1,1.0,-0.67,-0.18,0.0
5,0,2,1,-0.98,0.33,0.01,-0.01,1,-0.98,0.33,-0.69,-0.02,1,-0.98,0.67,0.81,-0.01
5,1,2,1,1.0,0.0,-0.9,0.0,1,1.0,0.0,0.38,0.0,1,1.0,0.0,-0.81,-0.08
5,0,2,1,0.99,-0.67,0.49,0.62,1,0.99,-1.0,0.43,0.62,1,0.99,-1.0,-0.5,0.62
5,1,2,1,1.0,-0.67,0.88,0.0,1,1.0,-0.67,-0.62,0.0,1,1.0,-0.67,0.06,0.0
5,0,2,1,0.91,1.0,0.02,-0.15,1,0.91,0.33,-0.95,-0.12,1,0.91,0.67,-0.05,-0.11
5,1,2,1,1.0,0.0,0.68,0.0,1,1.0,0.0,-0.12,0.0,1,1.0,0.0,0.19,-0.08
5,0,2,1,1.0,0.0,0.19,1.0,1,1.0,-0.67,-0.87,1.0,1,1.0,0.67,-0.05,0.88
5,1,2,1,1.0,-0.67,-0.91,0.0,1,1.0,-0.67,0.35,0.0,1,1.0,-0.67,-0.2,0.0
5,0,2,1,0.99,0.33,0.3,0.5,1,0.99,0.33,-0.79,0.0,1,0.99,0.33,-0.8,0.5
5,1,2,1,1.0,0.0,0.15,0.0,1,1.0,0.0,0.77,0.0,1,1.0,0.0,0.17,-0.08
5,0,2,1,1.0,0.0,-0.36,0.01,1,1.0,0.67,-0.25,-0.03,1,1.0,0.0,-0.28,-0.02
5,1,2,1,1.0,-0.67,0.37,0.0,1,1.0,-0.67,-0.51,0.0,1,1.0,-0.67,-0.24,0.0
5,0,2,1,-1.0,-0.67,-0.12,0.01,1,-1.0,-0.33,0.88,-0.02,1,-1.0,-0.67,-0.35,-0.02
5,1,2,1,0.98,-0.67,-0.52,0.0,1,0.98,-0.67,0.03,0.0,1,0.98,-0.67,-0.47,0.0
5,0,2,1,0.99,-0.67,0.02,0.62,1,0.99,-1.0,0.71,0.62,1,0.99,-1.0,0.3,0.62
5,1,2,1,1.0,-0.67,-0.0,0.0,1,1.0,-0.67,0.96,0.0,1,1.0,-0.67,0.5,0.0
5,0,2,1,0.99,0.33,-0.97,-0.02,1,0.99,0.33,-0.02,-0.04,1,0.99,0.33,0.64,-0.02
5,1,2,1,1.0,0.0,-0.96,0.0,1,1.0,0.0,-0.62,0.0,1,1.0,0.0,-0.41,-0.08
5,0,2,1,1.0,-0.33,-0.97,1.0,1,1.0,-1.0,-0.49,1.0,1,1.0,1.0,-0.87,1.0
5,1,2,1,0.98,-0.67,0.05,0.0,1,0.98,-0.67,-0.68,0.0,1,0.98,-0.67,0.48,-0.08
5,0,2,1,1.0,0.33,0.94,0.08,1,1.0,0.33,0.39,0.06,1,1.0,0.67,0.03,0.05
5,1,2,1,1.0,-0.67,0.23,0.0,1,1.0,-0.67,-0.49,0.0,1,1.0,-0.67,-0.15,0.0
5,0,2,1,0.69,-0.33,-0.53,-0.04,1,0.69,-0.67,-0.3,0.03,1,0.69,0.33,0.83,-0.03
5,1,2,1,1.0,0.0,-0.73,0.0,1,1.0,0.0,0.26,0.0,1,1.0,0.0,-0.03,-0.08
5,0,2,1,1.0,-0.33,-0.15,1.0,1,1.0,-1.0,-0.71,1.0,1,1.0,1.0,0.57,1.0
5,1,2,1,1.0,-0.67,0.5,0.0,1,1.0,-0.67,0.04,0.0,1,1.0,-0.67,-0.16,0.0
5,0,2,1,0.69,-0.33,0.77,-0.04,1,0.69,-0.67,-0.2,0.03,1,0.69,0.33,0.83,-0.03
5,1,2,1,1.0,0.0,0.63,0.0,1,1.0,0.0,0.31,0.0,1,1.0,0.0,0.52,-0.08
5,0,2,1,0.99,-0.67,-0.53,0.62,1,0.99,-1.0,-0.61,0.62,1,0.99,-1.0,0.35,0.62
5,1,2,1,1.0,-0.67,0.07,0.0,1,1.0,-0.67,0.16,0.0,1,1.0,-0.67,-0.46,0.0
5,0,2,1,0.69,-0.33,-0.21,-0.04,1,0.69,-0.67,0.01,0.03,1,0.69,0.33,-0.39,-0.03
5,1,2,1,1.0,0.0,-0.09,0.0,1,1.0,0.0,0.75,0.0,1,1.0,0.0,0.97,-0.08
5,0,2,1,1.0,0.0,0.32,1.0,1,1.0,-0.67,0.05,1.0,1,1.0,0.67,0.66,0.88
5,1,2,1,1.0,-0.67,0.56,0.0,1,1.0,-0.67,0.56,0.0,1,1.0,-0.67,0.78,0.0
5,0,2,1,-0.99,0.33,-0.72,0.02,1,-0.99,0.33,0.53,0.06,1,-0.99,0.33,-0.5,0.01
5,1,2,1,1.0,0.0,-0.07,0.0,1,1.0,0.0,0.39,0.0,1,1.0,0.0,-0.86,-0.08
5,0,2,1,1.0,0.0,0.43,1.0,1,1.0,-0.67,-0.79,1.0,1,1.0,0.67,0.65,0.88
5,1,2,1,0.97,-0.67,-0.77,0.0,1,0.97,-0.67,-0.84,0.0,1,0.97,-0.67,0.9,-0.08
5,0,2,1,0.98,0.33,0.19,0.14,1,0.98,-0.67,0.06,0.15,1,0.98,0.33,0.53,0.1
5,1,2,1,1.0,-0.67,0.88,0.0,1,1.0,-0.67,-0.48,0.0,1,1.0,-0.67,-0.34,0.0
5,0,2,1,-0.98,-0.67,-0.64,0.01,1,-0.98,-0.67,0.88,-0.04,1,-0.98,-0.67,-0.66,0.0
5,1,2,1,1.0,0.0,0.44,0.0,1,1.0,0.0,0.55,0.0,1,1.0,0.0,-0.15,-0.08
5,0,2,1,1.0,0.0,-0.35,1.0,1,1.0,-0.67,-0.5,1.0,1,1.0,0.67,-0.55,0.88
5,1,2,1,0.98,-0.67,0.5,0.0,1,0.98,-0.67,0.9,0.0,1,0.98,-0.67,0.29,-0.08
5,0,2,1,-0.86,0.33,-0.29,0.06,1,-0.86,-0.33,-0.36,0.01,1,-0.86,0.67,0.92,0.05
5,1,2,1,1.0,-0.67,0.41,0.0,1,1.0,-0.67,0.44,0.0,1,1.0,-0.67,-0.54,0.0
5,0,2,1,0.99,0.0,0.02,0.02,1,0.99,0.33,-0.13,0.03,1,0.99,0.33,-0.11,0.01
5,1,2,1,1.0,0.0,0.46,0.0,1,1.0,0.0,0.3,0.0,1,1.0,0.0,-0.8,-0.08
5,0,2,1,1.0,0.0,-0.12,1.0,1,1.0,-0.67,0.65,1.0,1,1.0,0.67,-0.19,0.88
5,1,2,1,0.98,-0.67,-0.57,0.0,1,0.98,-0.67,-0.36,0.0,1,0.98,-0.67,-0.92,-0.08
5,0,2,1,0.99,0.0,-0.11,0.09,1,0.99,-0.33,-0.67,0.07,1,0.99,0.0,0.68,0.07
5,1,2,1,0.98,-0.67,0.09,0.0,1,0.98,-0.67,0.1,0.0,1,0.98,-0.67,0.12,-0.08
5,0,2,1,1.0,0.67,0.42,0.11,1,1.0,0.67,-0.08,0.07,1,1.0,0.67,-0.33,0.09
5,1,2,1,0.98,-0.67,0.71,0.0,1,0.98,-0.67,0.14,0.0,1,0.98,-0.67,-0.2,-0.08
5,0,2,1,0.98,0.0,0.22,-0.15,1,0.98,0.33,-0.93,-0.12,1,0.98,0.67,-0.22,-0.11
5,1,2,1,1.0,-0.67,-0.68,0.0,1,1.0,-0.67,0.16,0.0,1,1.0,-0.67,0.02,0.0
5,0,2,1,1.0,0.0,0.96,0.62,1,1.0,0.0,0.29,0.62,1,1.0,0.0,-0.75,0.62
5,1,2,1,1.0,0.0,0.99,0.0,1,1.0,0.0,0.1,0.0,1,1.0,0.0,0.4,-0.08
5,0,2,1,0.98,0.0,0.75,0.08,1,0.98,0.0,-0.21,0.03,1,0.98,0.0,-0.11,0.05
5,1,2,1,1.0,-0.67,-0.26,0.0,1,1.0,-0.67,0.69,0.0,1,1.0,-0.67,0.6,0.0
5,0,2,1,-0.99,-0.67,0.5,0.01,1,-0.99,-0.33,1.0,-0.02,1,-0.99,-0.67,-0.31,-0.02
5,1,2,1,1.0,0.0,0.32,0.0,1,1.0,0.0,-0.39,0.0,1,1.0,0.0,0.03,-0.08
5,0,2,1,0.99,-0.67,0.79,0.62,1,0.99,-1.0,0.54,0.62,1,0.99,-1.0,-0.42,0.62
5,1,2,1,1.0,-0.67,0.07,0.0,1,1.0,-0.67,-0.01,0.0,1,1.0,-0.67,-0.49,0.0
5,0,2,1,0.88,1.0,0.92,0.03,1,0.88,1.0,0.88,0.01,1,0.88,1.0,-0.81,0.01
5,1,2,1,1.0,0.0,0.36,0.0,1,1.0,0.0,0.2,0.0,1,1.0,0.0,0.46,-0.08
5,0,2,1,0.99,-0.67,0.17,0.62,1,0.99,-1.0,-0.91,0.62,1,0.99,-1.0,0.65,0.62
5,1,2,1,1.0,-0.67,0.81,0.0,1,1.0,-0.67,0.08,0.0,1,1.0,-0.67,0.47,0.0
5,0,2,1,0.93,1.0,-0.52,0.03,1,0.93,0.33,-0.64,-0.01,1,0.93,1.0,-0.64,0.01
5,1,2,1,1.0,0.0,0.59,0.0,1,1.0,0.0,-0.43,0.0,1,1.0,0.0,-0.82,-0.08
5,0,2,1,1.0,-0.67,0.7,0.42,1,1.0,-1.0,0.09,0.25,1,1.0,0.67,0.36,0.25
5,1,2,1,1.0,-0.67,0.94,0.0,1,1.0,-0.67,-0.69,0.0,1,1.0,-0.67,-0.42,0.0
5,0,2,1,0.99,0.33,0.82,-0.02,1,0.99,0.33,0.24,-0.04,1,0.99,0.33,-0.84,-0.02
5,1,2,1,1.0,0.0,-0.3,0.0,1,1.0,0.0,-0.87,0.0,1,1.0,0.0,0.43,-0.08
5,0,2,1,0.99,-0.67,-0.51,0.62,1,0.99,-1.0,-0.61,0.62,1,0.99,-1.0,0.16,0.62
5,1,2,1,1.0,-0.67,-0.49,0.0,1,1.0,-0.67,-0.7,0.0,1,1.0,-0.67,1.0,0.0
5,0,2,1,0.99,0.33,-0.02,-0.02,1,0.99,0.33,-0.42,-0.04,1,0.99,0.33,0.88,-0.02
5,1,2,1,1.0,0.0,0.48,0.0,1,1.0,0.0,-0.28,0.0,1,1.0,0.0,-0.61,-0.08
5,0,2,1,0.99,0.0,0.6,0.75,1,0.99,-1.0,-0.81,0.88,1,0.99,-1.0,0.34,0.88
5,1,2,1,1.0,-0.67,-0.89,0.0,1,1.0,-0.67,0.79,0.0,1,1.0,-0.67,-0.67,0.0
5,0,2,1,0.69,-0.33,-0.74,-0.04,1,0.69,-0.67,-0.17,0.03,1,0.69,0.33,-0.7,-0.03
5,1,2,1,1.0,-0.67,0.92,0.0,1,1.0,-0.67,0.56,0.0,1,1.0,-0.67,-0.02,0.0
5,0,2,1,-0.99,0.33,-0.4,0.02,1,-0.99,0.33,-1.0,0.06,1,-0.99,0.33,-0.97,0.01
5,1,2,1,1.0,-0.67,-0.1,0.0,1,1.0,-0.67,0.35,0.0,1,1.0,-0.67,0.3,0.0
5,0,2,1,-0.98,0.33,-0.26,-0.01,1,-0.98,0.33,-0.9,-0.02,1,-0.98,0.67,-0.68,-0.01
5,1,2,1,1.0,-0.67,-0.3,0.0,1,1.0,-0.67,-0.78,0.0,1,1.0,-0.67,0.65,0.0
5,0,2,1,-0.97,0.33,-0.86,-0.1,1,-0.97,0.33,-0.25,0.1,1,-0.97,0.33,-0.31,-0.1
5,1,2,1,1.0,-0.67,-0.82,0.0,1,1.0,-0.67,0.23,0.0,1,1.0,-0.67,-0.24,0.0
5,0,2,1,0.99,-0.33,0.01,0.0,1,0.99,-0.33,0.74,-0.03,1,0.99,0.33,0.67,-0.03
5,1,2,1,1.0,-0.67,-0.04,0.0,1,1.0,-0.67,0.4,0.0,1,1.0,-0.67,0.19,0.0
5,0,2,1,-0.99,0.33,0.18,0.02,1,-0.99,0.33,0.74,0.06,1,-0.99,0.33,-0.67,0.01
5,1,2,1,1.0,-0.67,-0.42,0.0,1,1.0,-0.67,0.18,0.0,1,1.0,-0.67,0.43,0.0
5,0,2,1,0.94,0.0,0.8,0.01,1,0.94,0.33,0.58,0.01,1,0.94,1.0,-0.31,0.0
5,1,2,1,1.0,-0.67,0.73,0.0,1,1.0,-0.67,0.87,0.0,1,1.0,-0.67,-0.34,0.0
5,0,2,1,0.91,1.0,0.88,-0.15,1,0.91,0.33,0.36,-0.12,1,0.91,0.67,-0.89,-0.11
5,1,2,1,0.99,-0.67,1.0,0.0,1,0.99,-0.67,0.31,0.0,1,0.99,-0.67,-0.38,0.0
5,0,2,1,-0.98,0.33,-0.24,-0.01,1,-0.98,0.33,-0.97,-0.02,1,-0.98,0.67,-0.17,-0.01
5,1,2,1,1.0,-0.67,-0.9,0.0,1,1.0,-0.67,-0.01,0.0,1,1.0,-0.67,-0.5,0.0
5,0,2,1,-0.98,0.33,0.82,-0.01,1,-0.98,0.33,0.1,-0.02,1,-0.98,0.67,-0.57,-0.01
5,1,2,1,1.0,0.0,0.83,0.0,1,1.0,0.0,-0.48,0.0,1,1.0,0.0,-0.91,-0.08
5,0,2,1,1.0,0.0,-0.17,1.0,1,1.0,-0.67,-0.21,1.0,1,1.0,0.67,-0.78,0.88
5,1,2,1,0.99,-0.67,-0.45,0.0,1,0.99,-0.67,0.11,0.0,1,0.99,-0.67,0.9,0.0
5,0,2,1,-0.99,-0.67,-0.73,0.04,1,-0.99,-0.67,-0.29,-0.01,1,-0.99,0.33,-0.31,0.02
5,1,2,1,1.0,-0.67,0.3,0.0,1,1.0,-0.67,0.99,0.0,1,1.0,-0.67,-0.22,0.0
5,0,2,1,-0.91,1.0,-0.77,-0.0,1,-0.91,0.33,-0.51,-0.01,1,-0.91,1.0,-0.82,-0.01
5,1,2,1,1.0,-0.67,-0.72,0.0,1,1.0,-0.67,0.85,0.0,1,1.0,-0.67,-0.61,0.0
5,0,2,1,0.99,0.33,-0.36,-0.02,1,0.99,0.33,-0.56,-0.04,1,0.99,0.33,-0.1,-0.02
5,1,2,1,1.0,-0.67,-0.22,0.0,1,1.0,-0.67,0.3,0.0,1,1.0,-0.67,0.1,0.0
5,0,2,1,0.69,-0.33,0.88,-0.04,1,0.69,-0.67,-0.8,0.03,1,0.69,0.33,0.11,-0.03
5,1,2,1,1.0,-0.67,0.78,0.0,1,1.0,-0.67,0.19,0.0,1,1.0,-0.67,-0.08,0.0
5,0,2,1,-0.99,0.33,-0.98,0.02,1,-0.99,0.33,0.02,0.06,1,-0.99,0.33,-0.75,0.01
5,1,2,1,1.0,0.0,0.58,0.0,1,1.0,0.0,0.74,0.0,1,1.0,0.0,-0.99,-0.08
5,0,2,1,0.99,-0.67,-0.55,0.62,1,0.99,-1.0,-0.3,0.62,1,0.99,-1.0,0.41,0.62
5,1,2,1,1.0,-0.67,0.97,0.0,1,1.0,-0.67,0.11,0.0,1,1.0,-0.67,-0.25,0.0
5,0,2,1,-0.99,0.33,-0.02,0.02,1,-0.99,0.33,0.31,0.06,1,-0.99,0.33,0.55,0.01
5,1,2,1,1.0,0.0,0.09,0.0,1,1.0,0.0,0.45,0.0,1,1.0,0.0,0.93,-0.08
5,0,2,1,1.0,-0.33,-0.65,1.0,1,1.0,-1.0,0.56,1.0,1,1.0,1.0,-0.98,1.0
5,1,2,1,1.0,-0.67,-0.99,0.0,1,1.0,-0.67,0.36,0.0,1,1.0,-0.67,-0.7,0.0
5,0,2,1,-0.98,-0.67,-0.44,0.01,1,-0.98,-0.67,-0.85,-0.04,1,-0.98,-0.67,-0.67,0.0
5,1,2,1,0.99,-0.67,0.85,0.0,1,0.99,-0.67,0.99,0.0,1,0.99,-0.67,-0.55,0.0
5,0,2,1,-0.98,0.33,-0.85,-0.01,1,-0.98,0.33,0.71,-0.02,1,-0.98,0.67,0.35,-0.01
5,1,2,1,1.0,-0.67,-0.27,0.0,1,1.0,-0.67,-0.17,0.0,1,1.0,-0.67,-0.18,0.0
5,0,2,1,-0.99,0.33,0.62,0.01,1,-0.99,-0.67,0.72,-0.02,1,-0.99,0.33,0.86,-0.02
5,1,2,1,1.0,0.0,0.46,0.0,1,1.0,0.0,0.75,0.0,1,1.0,0.0,-0.92,-0.08
5,0,2,1,0.99,-0.67,-0.19,0.62,1,0.99,-1.0,0.99,0.62,1,0.99,-1.0,-0.5,0.62
5,1,2,1,1.0,-0.67,-0.55,0.0,1,1.0,-0.67,0.46,0.0,1,1.0,-0.67,-0.82,0.0
5,0,2,1,0.99,0.33,-0.66,-0.02,1,0.99,0.33,-0.98,-0.04,1,0.99,0.33,-0.68,-0.02
5,1,2,1,1.0,-0.67,-0.76,0.0,1,1.0,-0.67,-0.07,0.0,1,1.0,-0.67,0.53,0.0
5,0,2,1,1.0,0.67,0.66,0.12,1,1.0,-1.0,-0.75,0.13,1,1.0,0.67,-0.09,0.1
6,1,1,-1,1.0,0.0,0.07,0.0,-1,1.0,0.0,0.64,0.0,-1,1.0,0.0,-0.59,0.0
6,0,1,-1,0.96,0.33,-0.34,0.03,-1,0.96,0.67,-0.44,0.01,-1,0.96,0.67,-0.22,0.02
6,1,1,-1,1.0,0.0,-0.01,0.0,-1,1.0,0.0,0.36,0.0,-1,1.0,0.0,-0.4,0.0
6,0,1,-1,1.0,-0.33,0.93,0.2,-1,1.0,-0.33,0.02,0.24,-1,1.0,-0.67,0.7,0.17
6,1,1,-1,1.0,-0.67,-0.78,0.0,-1,1.0,-0.67,0.25,0.0,-1,1.0,-0.67,0.38,0.0
6,0,1,-1,-0.99,0.67,-0.74,0.01,-1,-0.99,0.67,-0.53,0.0,-1,-0.99,0.67,-0.87,0.01
6,1,1,-1,1.0,0.0,0.56,0.0,-1,1.0,0.0,0.8,0.0,-1,1.0,0.0,0.83,0.0
6,0,1,-1,0.99,-0.67,-0.83,0.62,-1,0.99,-1.0,-0.7,0.62,-1,0.99,-1.0,0.97,0.62
6,1,1,-1,1.0,-0.67,-0.86,0.0,-1,1.0,-0.67,0.06,0.0,-1,1.0,-0.67,-0.32,0.0
6,0,1,-1,-0.8,0.0,-0.6,-0.1,-1,-0.8,0.33,-0.41,-0.09,-1,-0.8,0.67,-0.45,-0.08
6,1,1,-1,1.0,0.0,-0.82,0.0,-1,1.0,0.0,0.78,0.0,-1,1.0,0.0,0.66,0.0
6,0,1,-1,1.0,0.0,0.14,1.0,-1,1.0,-0.67,-0.76,1.0,-1,1.0,0.67,0.52,0.88
6,1,1,-1,1.0,-0.67,-0.36,0.0,-1,1.0,-0.67,0.19,0.0,-1,1.0,-0.67,-0.94,0.0
6,0,1,-1,-0.84,0.0,-0.84,0.05,-1,-0.84,0.33,0.94,0.03,-1,-0.84,0.33,0.78,0.03
6,1,1,-1,1.0,0.0,0.79,0.0,-1,1.0,0.0,0.66,0.0,-1,1.0,0.0,0.07,0.0
6,0,1,-1,0.99,0.0,0.57,0.75,-1,0.99,-1.0,-0.49,0.88,-1,0.99,-1.0,0.84,0.88
6,1,1,-1,1.0,-0.67,-0.73,0.0,-1,1.0,-0.67,0.67,0.0,-1,1.0,-0.67,0.03,0.0
6,0,1,-1,-0.99,-0.33,-0.72,0.03,-1,-0.99,-0.67,-0.77,-0.01,-1,-0.99,0.33,-0.12,-0.01
6,1,1,-1,1.0,0.0,0.5,0.0,-1,1.0,0.0,0.28,0.0,-1,1.0,0.0,-0.22,0.0
6,0,1,-1,1.0,-0.33,-0.58,1.0,-1,1.0,-0.33,0.47,1.0,-1,1.0,0.0,-0.25,0.5
6,1,1,-1,1.0,-0.67,0.78,0.0,-1,1.0,-0.67,-0.65,0.0,-1,1.0,-0.67,0.05,0.0
6,0,1,-1,-0.99,-0.33,-0.59,0.03,-1,-0.99,-0.67,-0.54,-0.01,-1,-0.99,-0.33,0.85,-0.01
6,1,1,-1,1.0,0.0,0.92,0.0,-1,1.0,0.0,-0.63,0.0,-1,1.0,0.0,-0.0,0.0
6,0,1,-1,0.99,0.0,-0.52,0.75,-1,0.99,-1.0,-0.07,0.88,-1,0.99,-1.0,-0.46,0.88
6,1,1,-1,1.0,-0.67,-0.42,0.0,-1,1.0,-0.67,-0.04,0.0,-1,1.0,-0.67,0.57,0.0
6,0,1,-1,0.99,0.33,-0.03,0.0,-1,0.99,0.33,-0.29,-0.02,-1,0.99,0.33,-0.97,-0.01
6,1,1,-1,1.0,0.0,0.73,0.0,-1,1.0,0.0,-0.63,0.0,-1,1.0,0.0,0.4,0.0
6,0,1,-1,0.99,0.0,-0.17,0.75,-1,0.99,-1.0,0.68,0.88,-1,0.99,-1.0,0.28,0.88
6,1,1,-1,1.0,0.0,-0.25,0.0,-1,1.0,0.0,-0.26,0.0,-1,1.0,0.0,-0.73,0.0
6,0,1,-1,-0.8,-0.33,-0.56,0.0,-1,-0.8,-0.33,0.22,0.05,-1,-0.8,0.33,-0.21,0.0
6,1,1,-1,1.0,0.0,0.42,0.0,-1,1.0,0.0,0.4,0.0,-1,1.0,0.0,0.54,0.0
6,0,1,-1,1.0,0.0,0.82,1.0,-1,1.0,-0.67,0.86,1.0,-1,1.0,0.67,0.32,0.88
6,1,1,-1,0.99,-0.67,-0.89,0.0,-1,0.99,-0.67,0.02,0.0,-1,0.99,-0.67,0.5,0.0
6,0,1,-1,-0.99,-0.33,0.13,0.04,-1,-0.99,0.33,0.26,0.07,-1,-0.99,0.33,0.02,0.02
6,1,1,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,0.26,0.0,-1,1.0,0.0,0.97,0.0
6,0,1,-1,0.99,-0.67,0.23,0.62,-1,0.99,-1.0,-0.8,0.62,-1,0.99,-1.0,-0.05,0.62
6,1,1,-1,0.99,-0.67,0.32,0.0,-1,0.99,-0.67,-0.82,0.0,-1,0.99,-0.67,0.06,0.0
6,0,1,-1,-0.99,0.33,0.51,0.03,-1,-0.99,0.33,0.15,-0.02,-1,-0.99,0.33,-0.22,0.01
6,1,1,-1,1.0,0.0,0.46,0.0,-1,1.0,0.0,0.8,0.0,-1,1.0,0.0,-0.71,0.0
6,0,1,-1,0.99,0.0,-0.01,0.75,-1,0.99,-1.0,0.59,0.88,-1,0.99,-1.0,-0.04,0.88
6,1,1,-1,0.99,-0.67,0.08,0.0,-1,0.99,-0.67,0.06,0.0,-1,0.99,-0.67,0.49,0.0
6,0,1,-1,0.99,0.0,-0.72,0.04,-1,0.99,0.33,-0.49,0.04,-1,0.99,0.33,-0.47,0.03
6,1,1,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.13,0.0
